"id","Pastry","Z_Scratch","K_Scatch","Stains","Dirtiness","Bumps","Other_Faults"
29917,0.5,0.5,0.5,0.5,0.5,0.5,0.37444611848332
29918,0.5,0.5,0.5,0.5,0.5,0.5,0.724119429010898
29919,0.5,0.5,0.5,0.5,0.5,0.5,0.874444781569764
29920,0.5,0.5,0.5,0.5,0.5,0.5,0.759802765212953
29921,0.5,0.5,0.5,0.5,0.5,0.5,0.93804918974638
29922,0.5,0.5,0.5,0.5,0.5,0.5,0.219300578581169
29923,0.5,0.5,0.5,0.5,0.5,0.5,0.808009396772832
29924,0.5,0.5,0.5,0.5,0.5,0.5,0.506467718165368
29925,0.5,0.5,0.5,0.5,0.5,0.5,0.889533074339852
29926,0.5,0.5,0.5,0.5,0.5,0.5,0.717282375087962
29927,0.5,0.5,0.5,0.5,0.5,0.5,0.113802953856066
29928,0.5,0.5,0.5,0.5,0.5,0.5,0.972744254861027
29929,0.5,0.5,0.5,0.5,0.5,0.5,0.114602847257629
29930,0.5,0.5,0.5,0.5,0.5,0.5,0.678235903149471
29931,0.5,0.5,0.5,0.5,0.5,0.5,0.0326596836093813
29932,0.5,0.5,0.5,0.5,0.5,0.5,0.103354553692043
29933,0.5,0.5,0.5,0.5,0.5,0.5,0.429898925824091
29934,0.5,0.5,0.5,0.5,0.5,0.5,0.290199410403147
29935,0.5,0.5,0.5,0.5,0.5,0.5,0.905254520475864
29936,0.5,0.5,0.5,0.5,0.5,0.5,0.261200229404494
29937,0.5,0.5,0.5,0.5,0.5,0.5,0.563702692976221
29938,0.5,0.5,0.5,0.5,0.5,0.5,0.506775225047022
29939,0.5,0.5,0.5,0.5,0.5,0.5,0.681916271103546
29940,0.5,0.5,0.5,0.5,0.5,0.5,0.316957349190488
29941,0.5,0.5,0.5,0.5,0.5,0.5,0.212285908404738
29942,0.5,0.5,0.5,0.5,0.5,0.5,0.575555759947747
29943,0.5,0.5,0.5,0.5,0.5,0.5,0.285872431006283
29944,0.5,0.5,0.5,0.5,0.5,0.5,0.555297638988122
29945,0.5,0.5,0.5,0.5,0.5,0.5,0.200079536996782
29946,0.5,0.5,0.5,0.5,0.5,0.5,0.439898785902187
29947,0.5,0.5,0.5,0.5,0.5,0.5,0.677570660132915
29948,0.5,0.5,0.5,0.5,0.5,0.5,0.631078264908865
29949,0.5,0.5,0.5,0.5,0.5,0.5,0.695447634672746
29950,0.5,0.5,0.5,0.5,0.5,0.5,0.953724949853495
29951,0.5,0.5,0.5,0.5,0.5,0.5,0.818757647182792
29952,0.5,0.5,0.5,0.5,0.5,0.5,0.739408176392317
29953,0.5,0.5,0.5,0.5,0.5,0.5,0.622497071046382
29954,0.5,0.5,0.5,0.5,0.5,0.5,0.175071659963578
29955,0.5,0.5,0.5,0.5,0.5,0.5,0.554997580358759
29956,0.5,0.5,0.5,0.5,0.5,0.5,0.457401625113562
29957,0.5,0.5,0.5,0.5,0.5,0.5,0.490027093328536
29958,0.5,0.5,0.5,0.5,0.5,0.5,0.82936547533609
29959,0.5,0.5,0.5,0.5,0.5,0.5,0.229944140184671
29960,0.5,0.5,0.5,0.5,0.5,0.5,0.152753445087001
29961,0.5,0.5,0.5,0.5,0.5,0.5,0.434409774607047
29962,0.5,0.5,0.5,0.5,0.5,0.5,0.500420759432018
29963,0.5,0.5,0.5,0.5,0.5,0.5,0.0465888888575137
29964,0.5,0.5,0.5,0.5,0.5,0.5,0.739359979750589
29965,0.5,0.5,0.5,0.5,0.5,0.5,0.603434889111668
29966,0.5,0.5,0.5,0.5,0.5,0.5,0.145690090488642
29967,0.5,0.5,0.5,0.5,0.5,0.5,0.592660666909069
29968,0.5,0.5,0.5,0.5,0.5,0.5,0.967077648034319
29969,0.5,0.5,0.5,0.5,0.5,0.5,0.44302869332023
29970,0.5,0.5,0.5,0.5,0.5,0.5,0.0785672126803547
29971,0.5,0.5,0.5,0.5,0.5,0.5,0.192478037672117
29972,0.5,0.5,0.5,0.5,0.5,0.5,0.543327536899596
29973,0.5,0.5,0.5,0.5,0.5,0.5,0.0768248587846756
29974,0.5,0.5,0.5,0.5,0.5,0.5,0.675446540350094
29975,0.5,0.5,0.5,0.5,0.5,0.5,0.708742969669402
29976,0.5,0.5,0.5,0.5,0.5,0.5,0.26803392614238
29977,0.5,0.5,0.5,0.5,0.5,0.5,0.0823274184949696
29978,0.5,0.5,0.5,0.5,0.5,0.5,0.102702534990385
29979,0.5,0.5,0.5,0.5,0.5,0.5,0.214988183695823
29980,0.5,0.5,0.5,0.5,0.5,0.5,0.654955667443573
29981,0.5,0.5,0.5,0.5,0.5,0.5,0.886803284985945
29982,0.5,0.5,0.5,0.5,0.5,0.5,0.373226564144716
29983,0.5,0.5,0.5,0.5,0.5,0.5,0.188659167382866
29984,0.5,0.5,0.5,0.5,0.5,0.5,0.376171678537503
29985,0.5,0.5,0.5,0.5,0.5,0.5,0.0405325971078128
29986,0.5,0.5,0.5,0.5,0.5,0.5,0.945264654234052
29987,0.5,0.5,0.5,0.5,0.5,0.5,0.718801929149777
29988,0.5,0.5,0.5,0.5,0.5,0.5,0.201899618143216
29989,0.5,0.5,0.5,0.5,0.5,0.5,0.467938125599176
29990,0.5,0.5,0.5,0.5,0.5,0.5,0.539466144749895
29991,0.5,0.5,0.5,0.5,0.5,0.5,0.510702714789659
29992,0.5,0.5,0.5,0.5,0.5,0.5,0.275208317209035
29993,0.5,0.5,0.5,0.5,0.5,0.5,0.333394364453852
29994,0.5,0.5,0.5,0.5,0.5,0.5,0.914200586499646
29995,0.5,0.5,0.5,0.5,0.5,0.5,0.573968634242192
29996,0.5,0.5,0.5,0.5,0.5,0.5,0.180078516714275
29997,0.5,0.5,0.5,0.5,0.5,0.5,0.301490912679583
29998,0.5,0.5,0.5,0.5,0.5,0.5,0.305815686704591
29999,0.5,0.5,0.5,0.5,0.5,0.5,0.980992396594957
30000,0.5,0.5,0.5,0.5,0.5,0.5,0.483464462216944
30001,0.5,0.5,0.5,0.5,0.5,0.5,0.164522339124233
30002,0.5,0.5,0.5,0.5,0.5,0.5,0.806709604337811
30003,0.5,0.5,0.5,0.5,0.5,0.5,0.605383810354397
30004,0.5,0.5,0.5,0.5,0.5,0.5,0.517947076121345
30005,0.5,0.5,0.5,0.5,0.5,0.5,0.322769445367157
30006,0.5,0.5,0.5,0.5,0.5,0.5,0.783739336300641
30007,0.5,0.5,0.5,0.5,0.5,0.5,0.135181735036895
30008,0.5,0.5,0.5,0.5,0.5,0.5,0.171055102255195
30009,0.5,0.5,0.5,0.5,0.5,0.5,0.279382116859779
30010,0.5,0.5,0.5,0.5,0.5,0.5,0.717371555510908
30011,0.5,0.5,0.5,0.5,0.5,0.5,0.532046771375462
30012,0.5,0.5,0.5,0.5,0.5,0.5,0.657876933459193
30013,0.5,0.5,0.5,0.5,0.5,0.5,0.171279060188681
30014,0.5,0.5,0.5,0.5,0.5,0.5,0.327856674557552
30015,0.5,0.5,0.5,0.5,0.5,0.5,0.924752377672121
30016,0.5,0.5,0.5,0.5,0.5,0.5,0.70403134310618
30017,0.5,0.5,0.5,0.5,0.5,0.5,0.909002922475338
30018,0.5,0.5,0.5,0.5,0.5,0.5,0.967525346204638
30019,0.5,0.5,0.5,0.5,0.5,0.5,0.34911745833233
30020,0.5,0.5,0.5,0.5,0.5,0.5,0.551605252549052
30021,0.5,0.5,0.5,0.5,0.5,0.5,0.842218817444518
30022,0.5,0.5,0.5,0.5,0.5,0.5,0.517822920577601
30023,0.5,0.5,0.5,0.5,0.5,0.5,0.508963597472757
30024,0.5,0.5,0.5,0.5,0.5,0.5,0.636785438517109
30025,0.5,0.5,0.5,0.5,0.5,0.5,0.674120535608381
30026,0.5,0.5,0.5,0.5,0.5,0.5,0.363756944192573
30027,0.5,0.5,0.5,0.5,0.5,0.5,0.151564739411697
30028,0.5,0.5,0.5,0.5,0.5,0.5,0.611701740184799
30029,0.5,0.5,0.5,0.5,0.5,0.5,0.467357287183404
30030,0.5,0.5,0.5,0.5,0.5,0.5,0.49573510652408
30031,0.5,0.5,0.5,0.5,0.5,0.5,0.158606973709539
30032,0.5,0.5,0.5,0.5,0.5,0.5,0.378827379085124
30033,0.5,0.5,0.5,0.5,0.5,0.5,0.599528034683317
30034,0.5,0.5,0.5,0.5,0.5,0.5,0.18427379662171
30035,0.5,0.5,0.5,0.5,0.5,0.5,0.549203654751182
30036,0.5,0.5,0.5,0.5,0.5,0.5,0.17580539942719
30037,0.5,0.5,0.5,0.5,0.5,0.5,0.210839309729636
30038,0.5,0.5,0.5,0.5,0.5,0.5,0.388997856527567
30039,0.5,0.5,0.5,0.5,0.5,0.5,0.989202737808228
30040,0.5,0.5,0.5,0.5,0.5,0.5,0.580840321956202
30041,0.5,0.5,0.5,0.5,0.5,0.5,0.830695129698142
30042,0.5,0.5,0.5,0.5,0.5,0.5,0.55170337180607
30043,0.5,0.5,0.5,0.5,0.5,0.5,0.396071627968922
30044,0.5,0.5,0.5,0.5,0.5,0.5,0.768408093601465
30045,0.5,0.5,0.5,0.5,0.5,0.5,0.0566908023320138
30046,0.5,0.5,0.5,0.5,0.5,0.5,0.710244603920728
30047,0.5,0.5,0.5,0.5,0.5,0.5,0.936894216341898
30048,0.5,0.5,0.5,0.5,0.5,0.5,0.623107039835304
30049,0.5,0.5,0.5,0.5,0.5,0.5,0.821287645027041
30050,0.5,0.5,0.5,0.5,0.5,0.5,0.335231402423233
30051,0.5,0.5,0.5,0.5,0.5,0.5,0.490523163462058
30052,0.5,0.5,0.5,0.5,0.5,0.5,0.859235741896555
30053,0.5,0.5,0.5,0.5,0.5,0.5,0.257852649781853
30054,0.5,0.5,0.5,0.5,0.5,0.5,0.487364750122651
30055,0.5,0.5,0.5,0.5,0.5,0.5,0.722419515950605
30056,0.5,0.5,0.5,0.5,0.5,0.5,0.59598993556574
30057,0.5,0.5,0.5,0.5,0.5,0.5,0.451655108947307
30058,0.5,0.5,0.5,0.5,0.5,0.5,0.412698842817917
30059,0.5,0.5,0.5,0.5,0.5,0.5,0.788638790370896
30060,0.5,0.5,0.5,0.5,0.5,0.5,0.19886645115912
30061,0.5,0.5,0.5,0.5,0.5,0.5,0.552841956028715
30062,0.5,0.5,0.5,0.5,0.5,0.5,0.852148400386795
30063,0.5,0.5,0.5,0.5,0.5,0.5,0.556983747752383
30064,0.5,0.5,0.5,0.5,0.5,0.5,0.446493583731353
30065,0.5,0.5,0.5,0.5,0.5,0.5,0.666259593795985
30066,0.5,0.5,0.5,0.5,0.5,0.5,0.574818465625867
30067,0.5,0.5,0.5,0.5,0.5,0.5,0.071266341721639
30068,0.5,0.5,0.5,0.5,0.5,0.5,0.558108472498134
30069,0.5,0.5,0.5,0.5,0.5,0.5,0.228176262695342
30070,0.5,0.5,0.5,0.5,0.5,0.5,0.104515553917736
30071,0.5,0.5,0.5,0.5,0.5,0.5,0.0512147403787822
30072,0.5,0.5,0.5,0.5,0.5,0.5,0.743404033593833
30073,0.5,0.5,0.5,0.5,0.5,0.5,0.475726531818509
30074,0.5,0.5,0.5,0.5,0.5,0.5,0.902889308985323
30075,0.5,0.5,0.5,0.5,0.5,0.5,0.864037496736273
30076,0.5,0.5,0.5,0.5,0.5,0.5,0.616553121712059
30077,0.5,0.5,0.5,0.5,0.5,0.5,0.928595773875713
30078,0.5,0.5,0.5,0.5,0.5,0.5,0.503216568846256
30079,0.5,0.5,0.5,0.5,0.5,0.5,0.16852813330479
30080,0.5,0.5,0.5,0.5,0.5,0.5,0.0415093183983117
30081,0.5,0.5,0.5,0.5,0.5,0.5,0.955821078270674
30082,0.5,0.5,0.5,0.5,0.5,0.5,0.0533247834537178
30083,0.5,0.5,0.5,0.5,0.5,0.5,0.463623174233362
30084,0.5,0.5,0.5,0.5,0.5,0.5,0.77458540443331
30085,0.5,0.5,0.5,0.5,0.5,0.5,0.129693923518062
30086,0.5,0.5,0.5,0.5,0.5,0.5,0.757440490880981
30087,0.5,0.5,0.5,0.5,0.5,0.5,0.766078783432022
30088,0.5,0.5,0.5,0.5,0.5,0.5,0.17254702351056
30089,0.5,0.5,0.5,0.5,0.5,0.5,0.0967887681908906
30090,0.5,0.5,0.5,0.5,0.5,0.5,0.713940051849931
30091,0.5,0.5,0.5,0.5,0.5,0.5,0.0299429686274379
30092,0.5,0.5,0.5,0.5,0.5,0.5,0.0561576625332236
30093,0.5,0.5,0.5,0.5,0.5,0.5,0.282106047263369
30094,0.5,0.5,0.5,0.5,0.5,0.5,0.190778692020103
30095,0.5,0.5,0.5,0.5,0.5,0.5,0.644453153247014
30096,0.5,0.5,0.5,0.5,0.5,0.5,0.753634542226791
30097,0.5,0.5,0.5,0.5,0.5,0.5,0.731412508757785
30098,0.5,0.5,0.5,0.5,0.5,0.5,0.424509283620864
30099,0.5,0.5,0.5,0.5,0.5,0.5,0.305532921571285
30100,0.5,0.5,0.5,0.5,0.5,0.5,0.899549993919209
30101,0.5,0.5,0.5,0.5,0.5,0.5,0.17811839771457
30102,0.5,0.5,0.5,0.5,0.5,0.5,0.0787026814650744
30103,0.5,0.5,0.5,0.5,0.5,0.5,0.803996873321012
30104,0.5,0.5,0.5,0.5,0.5,0.5,0.260414496762678
30105,0.5,0.5,0.5,0.5,0.5,0.5,0.202681830618531
30106,0.5,0.5,0.5,0.5,0.5,0.5,0.279516468057409
30107,0.5,0.5,0.5,0.5,0.5,0.5,0.0340243841055781
30108,0.5,0.5,0.5,0.5,0.5,0.5,0.172817787854001
30109,0.5,0.5,0.5,0.5,0.5,0.5,0.891964382026345
30110,0.5,0.5,0.5,0.5,0.5,0.5,0.853013803716749
30111,0.5,0.5,0.5,0.5,0.5,0.5,0.814654746325687
30112,0.5,0.5,0.5,0.5,0.5,0.5,0.63217636779882
30113,0.5,0.5,0.5,0.5,0.5,0.5,0.931529299123213
30114,0.5,0.5,0.5,0.5,0.5,0.5,0.256903752917424
30115,0.5,0.5,0.5,0.5,0.5,0.5,0.225455550011247
30116,0.5,0.5,0.5,0.5,0.5,0.5,0.953156085452065
30117,0.5,0.5,0.5,0.5,0.5,0.5,0.547677087597549
30118,0.5,0.5,0.5,0.5,0.5,0.5,0.630133776692674
30119,0.5,0.5,0.5,0.5,0.5,0.5,0.230208146385849
30120,0.5,0.5,0.5,0.5,0.5,0.5,0.70002325810492
30121,0.5,0.5,0.5,0.5,0.5,0.5,0.588123662397265
30122,0.5,0.5,0.5,0.5,0.5,0.5,0.666118333814666
30123,0.5,0.5,0.5,0.5,0.5,0.5,0.037131531862542
30124,0.5,0.5,0.5,0.5,0.5,0.5,0.719633700326085
30125,0.5,0.5,0.5,0.5,0.5,0.5,0.556041444186121
30126,0.5,0.5,0.5,0.5,0.5,0.5,0.263439153321087
30127,0.5,0.5,0.5,0.5,0.5,0.5,0.713304063072428
30128,0.5,0.5,0.5,0.5,0.5,0.5,0.233527052216232
30129,0.5,0.5,0.5,0.5,0.5,0.5,0.470285478280857
30130,0.5,0.5,0.5,0.5,0.5,0.5,0.822416722541675
30131,0.5,0.5,0.5,0.5,0.5,0.5,0.308912437176332
30132,0.5,0.5,0.5,0.5,0.5,0.5,0.149265262763947
30133,0.5,0.5,0.5,0.5,0.5,0.5,0.0872244145721197
30134,0.5,0.5,0.5,0.5,0.5,0.5,0.231967804720625
30135,0.5,0.5,0.5,0.5,0.5,0.5,0.00331325503066182
30136,0.5,0.5,0.5,0.5,0.5,0.5,0.810142864007503
30137,0.5,0.5,0.5,0.5,0.5,0.5,0.145694597624242
30138,0.5,0.5,0.5,0.5,0.5,0.5,0.750325247645378
30139,0.5,0.5,0.5,0.5,0.5,0.5,0.322113026399165
30140,0.5,0.5,0.5,0.5,0.5,0.5,0.60390342772007
30141,0.5,0.5,0.5,0.5,0.5,0.5,0.318504392867908
30142,0.5,0.5,0.5,0.5,0.5,0.5,0.0685128192417324
30143,0.5,0.5,0.5,0.5,0.5,0.5,0.678046488435939
30144,0.5,0.5,0.5,0.5,0.5,0.5,0.254519531968981
30145,0.5,0.5,0.5,0.5,0.5,0.5,0.72754892683588
30146,0.5,0.5,0.5,0.5,0.5,0.5,0.770516764372587
30147,0.5,0.5,0.5,0.5,0.5,0.5,0.881028407718986
30148,0.5,0.5,0.5,0.5,0.5,0.5,0.942370255012065
30149,0.5,0.5,0.5,0.5,0.5,0.5,0.633098563877866
30150,0.5,0.5,0.5,0.5,0.5,0.5,0.920173788908869
30151,0.5,0.5,0.5,0.5,0.5,0.5,0.819067330798134
30152,0.5,0.5,0.5,0.5,0.5,0.5,0.513445354066789
30153,0.5,0.5,0.5,0.5,0.5,0.5,0.937466675182804
30154,0.5,0.5,0.5,0.5,0.5,0.5,0.00806879322044551
30155,0.5,0.5,0.5,0.5,0.5,0.5,0.877620690735057
30156,0.5,0.5,0.5,0.5,0.5,0.5,0.506229217164218
30157,0.5,0.5,0.5,0.5,0.5,0.5,0.682784230913967
30158,0.5,0.5,0.5,0.5,0.5,0.5,0.0786595095414668
30159,0.5,0.5,0.5,0.5,0.5,0.5,0.12649835459888
30160,0.5,0.5,0.5,0.5,0.5,0.5,0.766472743125632
30161,0.5,0.5,0.5,0.5,0.5,0.5,0.138154080603272
30162,0.5,0.5,0.5,0.5,0.5,0.5,0.126515377312899
30163,0.5,0.5,0.5,0.5,0.5,0.5,0.314599595265463
30164,0.5,0.5,0.5,0.5,0.5,0.5,0.74811244639568
30165,0.5,0.5,0.5,0.5,0.5,0.5,0.510715453885496
30166,0.5,0.5,0.5,0.5,0.5,0.5,0.210211436962709
30167,0.5,0.5,0.5,0.5,0.5,0.5,0.197627129266039
30168,0.5,0.5,0.5,0.5,0.5,0.5,0.377985674655065
30169,0.5,0.5,0.5,0.5,0.5,0.5,0.259427282260731
30170,0.5,0.5,0.5,0.5,0.5,0.5,0.0478876950219274
30171,0.5,0.5,0.5,0.5,0.5,0.5,0.557223121169955
30172,0.5,0.5,0.5,0.5,0.5,0.5,0.593513423576951
30173,0.5,0.5,0.5,0.5,0.5,0.5,0.00126693211495876
30174,0.5,0.5,0.5,0.5,0.5,0.5,0.0468429883476347
30175,0.5,0.5,0.5,0.5,0.5,0.5,0.732659066328779
30176,0.5,0.5,0.5,0.5,0.5,0.5,0.590990929631516
30177,0.5,0.5,0.5,0.5,0.5,0.5,0.399310367880389
30178,0.5,0.5,0.5,0.5,0.5,0.5,0.527684568893164
30179,0.5,0.5,0.5,0.5,0.5,0.5,0.664537849836051
30180,0.5,0.5,0.5,0.5,0.5,0.5,0.757248159730807
30181,0.5,0.5,0.5,0.5,0.5,0.5,0.530336518073454
30182,0.5,0.5,0.5,0.5,0.5,0.5,0.198683321941644
30183,0.5,0.5,0.5,0.5,0.5,0.5,0.509031199617311
30184,0.5,0.5,0.5,0.5,0.5,0.5,0.870483248028904
30185,0.5,0.5,0.5,0.5,0.5,0.5,0.603302477393299
30186,0.5,0.5,0.5,0.5,0.5,0.5,0.159956388408318
30187,0.5,0.5,0.5,0.5,0.5,0.5,0.277140805032104
30188,0.5,0.5,0.5,0.5,0.5,0.5,0.43964046263136
30189,0.5,0.5,0.5,0.5,0.5,0.5,0.852885579224676
30190,0.5,0.5,0.5,0.5,0.5,0.5,0.618083762004972
30191,0.5,0.5,0.5,0.5,0.5,0.5,0.241864561568946
30192,0.5,0.5,0.5,0.5,0.5,0.5,0.791214122436941
30193,0.5,0.5,0.5,0.5,0.5,0.5,0.593574590282515
30194,0.5,0.5,0.5,0.5,0.5,0.5,0.978055060142651
30195,0.5,0.5,0.5,0.5,0.5,0.5,0.0439533970784396
30196,0.5,0.5,0.5,0.5,0.5,0.5,0.251890170620754
30197,0.5,0.5,0.5,0.5,0.5,0.5,0.835571164730936
30198,0.5,0.5,0.5,0.5,0.5,0.5,0.0960728293284774
30199,0.5,0.5,0.5,0.5,0.5,0.5,0.117522327695042
30200,0.5,0.5,0.5,0.5,0.5,0.5,0.0214488620404154
30201,0.5,0.5,0.5,0.5,0.5,0.5,0.997044445946813
30202,0.5,0.5,0.5,0.5,0.5,0.5,0.911214632214978
30203,0.5,0.5,0.5,0.5,0.5,0.5,0.9273539443966
30204,0.5,0.5,0.5,0.5,0.5,0.5,0.272351046092808
30205,0.5,0.5,0.5,0.5,0.5,0.5,0.947139214957133
30206,0.5,0.5,0.5,0.5,0.5,0.5,0.87992717162706
30207,0.5,0.5,0.5,0.5,0.5,0.5,0.0459723006933928
30208,0.5,0.5,0.5,0.5,0.5,0.5,0.353754540206864
30209,0.5,0.5,0.5,0.5,0.5,0.5,0.892611551564187
30210,0.5,0.5,0.5,0.5,0.5,0.5,0.784292966825888
30211,0.5,0.5,0.5,0.5,0.5,0.5,0.631450284505263
30212,0.5,0.5,0.5,0.5,0.5,0.5,0.480821964330971
30213,0.5,0.5,0.5,0.5,0.5,0.5,0.0580325673799962
30214,0.5,0.5,0.5,0.5,0.5,0.5,0.119460551766679
30215,0.5,0.5,0.5,0.5,0.5,0.5,0.897404243471101
30216,0.5,0.5,0.5,0.5,0.5,0.5,0.31271464121528
30217,0.5,0.5,0.5,0.5,0.5,0.5,0.8958074322436
30218,0.5,0.5,0.5,0.5,0.5,0.5,0.688014656305313
30219,0.5,0.5,0.5,0.5,0.5,0.5,0.270778187317774
30220,0.5,0.5,0.5,0.5,0.5,0.5,0.484530355781317
30221,0.5,0.5,0.5,0.5,0.5,0.5,0.713416564511135
30222,0.5,0.5,0.5,0.5,0.5,0.5,0.856311656534672
30223,0.5,0.5,0.5,0.5,0.5,0.5,0.322243379894644
30224,0.5,0.5,0.5,0.5,0.5,0.5,0.221863289829344
30225,0.5,0.5,0.5,0.5,0.5,0.5,0.651196586899459
30226,0.5,0.5,0.5,0.5,0.5,0.5,0.76999030681327
30227,0.5,0.5,0.5,0.5,0.5,0.5,0.0854341799858958
30228,0.5,0.5,0.5,0.5,0.5,0.5,0.946656566811725
30229,0.5,0.5,0.5,0.5,0.5,0.5,0.697249268414453
30230,0.5,0.5,0.5,0.5,0.5,0.5,0.806363346287981
30231,0.5,0.5,0.5,0.5,0.5,0.5,0.133699819212779
30232,0.5,0.5,0.5,0.5,0.5,0.5,0.247875689994544
30233,0.5,0.5,0.5,0.5,0.5,0.5,0.562670606886968
30234,0.5,0.5,0.5,0.5,0.5,0.5,0.29646319989115
30235,0.5,0.5,0.5,0.5,0.5,0.5,0.896659993799403
30236,0.5,0.5,0.5,0.5,0.5,0.5,0.785553561290726
30237,0.5,0.5,0.5,0.5,0.5,0.5,0.342064660042524
30238,0.5,0.5,0.5,0.5,0.5,0.5,0.976409874623641
30239,0.5,0.5,0.5,0.5,0.5,0.5,0.947150260210037
30240,0.5,0.5,0.5,0.5,0.5,0.5,0.00884660542942584
30241,0.5,0.5,0.5,0.5,0.5,0.5,0.556175512494519
30242,0.5,0.5,0.5,0.5,0.5,0.5,0.334545675897971
30243,0.5,0.5,0.5,0.5,0.5,0.5,0.438240574905649
30244,0.5,0.5,0.5,0.5,0.5,0.5,0.182080931728706
30245,0.5,0.5,0.5,0.5,0.5,0.5,0.36021385807544
30246,0.5,0.5,0.5,0.5,0.5,0.5,0.231541085988283
30247,0.5,0.5,0.5,0.5,0.5,0.5,0.562241201056167
30248,0.5,0.5,0.5,0.5,0.5,0.5,0.951659939950332
30249,0.5,0.5,0.5,0.5,0.5,0.5,0.825464550405741
30250,0.5,0.5,0.5,0.5,0.5,0.5,0.764358354732394
30251,0.5,0.5,0.5,0.5,0.5,0.5,0.0152990117203444
30252,0.5,0.5,0.5,0.5,0.5,0.5,0.0897059496492147
30253,0.5,0.5,0.5,0.5,0.5,0.5,0.213767334120348
30254,0.5,0.5,0.5,0.5,0.5,0.5,0.193328437861055
30255,0.5,0.5,0.5,0.5,0.5,0.5,0.314459998393431
30256,0.5,0.5,0.5,0.5,0.5,0.5,0.879946501692757
30257,0.5,0.5,0.5,0.5,0.5,0.5,0.421098202932626
30258,0.5,0.5,0.5,0.5,0.5,0.5,0.374012534506619
30259,0.5,0.5,0.5,0.5,0.5,0.5,0.0495877542998642
30260,0.5,0.5,0.5,0.5,0.5,0.5,0.411052870564163
30261,0.5,0.5,0.5,0.5,0.5,0.5,0.0835330539848655
30262,0.5,0.5,0.5,0.5,0.5,0.5,0.76541172596626
30263,0.5,0.5,0.5,0.5,0.5,0.5,0.383067574584857
30264,0.5,0.5,0.5,0.5,0.5,0.5,0.625267040915787
30265,0.5,0.5,0.5,0.5,0.5,0.5,0.464552879799157
30266,0.5,0.5,0.5,0.5,0.5,0.5,0.393832493107766
30267,0.5,0.5,0.5,0.5,0.5,0.5,0.487733085406944
30268,0.5,0.5,0.5,0.5,0.5,0.5,0.453021666500717
30269,0.5,0.5,0.5,0.5,0.5,0.5,0.424916613614187
30270,0.5,0.5,0.5,0.5,0.5,0.5,0.468423653161153
30271,0.5,0.5,0.5,0.5,0.5,0.5,0.141239876160398
30272,0.5,0.5,0.5,0.5,0.5,0.5,0.302610744256526
30273,0.5,0.5,0.5,0.5,0.5,0.5,0.452429358847439
30274,0.5,0.5,0.5,0.5,0.5,0.5,0.147315666545182
30275,0.5,0.5,0.5,0.5,0.5,0.5,0.514898737194017
30276,0.5,0.5,0.5,0.5,0.5,0.5,0.877540328539908
30277,0.5,0.5,0.5,0.5,0.5,0.5,0.521760238101706
30278,0.5,0.5,0.5,0.5,0.5,0.5,0.361941375769675
30279,0.5,0.5,0.5,0.5,0.5,0.5,0.788904170272872
30280,0.5,0.5,0.5,0.5,0.5,0.5,0.239078229758888
30281,0.5,0.5,0.5,0.5,0.5,0.5,0.269688127329573
30282,0.5,0.5,0.5,0.5,0.5,0.5,0.843353770440444
30283,0.5,0.5,0.5,0.5,0.5,0.5,0.176895218901336
30284,0.5,0.5,0.5,0.5,0.5,0.5,0.940609225537628
30285,0.5,0.5,0.5,0.5,0.5,0.5,0.809792077867314
30286,0.5,0.5,0.5,0.5,0.5,0.5,0.560465795220807
30287,0.5,0.5,0.5,0.5,0.5,0.5,0.221088499529287
30288,0.5,0.5,0.5,0.5,0.5,0.5,0.938279809663072
30289,0.5,0.5,0.5,0.5,0.5,0.5,0.146922454703599
30290,0.5,0.5,0.5,0.5,0.5,0.5,0.827175255399197
30291,0.5,0.5,0.5,0.5,0.5,0.5,0.129829488229007
30292,0.5,0.5,0.5,0.5,0.5,0.5,0.020635393448174
30293,0.5,0.5,0.5,0.5,0.5,0.5,0.375492016086355
30294,0.5,0.5,0.5,0.5,0.5,0.5,0.926211052108556
30295,0.5,0.5,0.5,0.5,0.5,0.5,0.604300872655585
30296,0.5,0.5,0.5,0.5,0.5,0.5,0.935140668880194
30297,0.5,0.5,0.5,0.5,0.5,0.5,0.836925093550235
30298,0.5,0.5,0.5,0.5,0.5,0.5,0.467880258569494
30299,0.5,0.5,0.5,0.5,0.5,0.5,0.683874425012618
30300,0.5,0.5,0.5,0.5,0.5,0.5,0.347144320141524
30301,0.5,0.5,0.5,0.5,0.5,0.5,0.513203885639086
30302,0.5,0.5,0.5,0.5,0.5,0.5,0.486470562405884
30303,0.5,0.5,0.5,0.5,0.5,0.5,0.539296681061387
30304,0.5,0.5,0.5,0.5,0.5,0.5,0.468577012885362
30305,0.5,0.5,0.5,0.5,0.5,0.5,0.0807987593580037
30306,0.5,0.5,0.5,0.5,0.5,0.5,0.316328040556982
30307,0.5,0.5,0.5,0.5,0.5,0.5,0.405768056632951
30308,0.5,0.5,0.5,0.5,0.5,0.5,0.72467846958898
30309,0.5,0.5,0.5,0.5,0.5,0.5,0.765533424681053
30310,0.5,0.5,0.5,0.5,0.5,0.5,0.149074269458652
30311,0.5,0.5,0.5,0.5,0.5,0.5,0.531542589189485
30312,0.5,0.5,0.5,0.5,0.5,0.5,0.396582458633929
30313,0.5,0.5,0.5,0.5,0.5,0.5,0.365560072939843
